timestamp,elapsed_sec,frame_idx,heart_rate
2025-06-05 17:00:27.414844,5.06,129,80
2025-06-05 17:00:32.414844,10.06,192,81
2025-06-05 17:00:37.414844,15.06,255,82
2025-06-05 17:00:42.414844,20.06,318,83
2025-06-05 17:00:47.414844,25.06,381,84
2025-06-05 17:00:52.414844,30.06,444,84
2025-06-05 17:00:57.414844,35.06,507,85
2025-06-05 17:01:02.414844,40.06,570,86
2025-06-05 17:01:07.414844,45.06,633,86
2025-06-05 17:01:12.414844,50.06,696,87
2025-06-05 17:01:17.414844,55.06,759,86
2025-06-05 17:01:22.414844,60.06,822,86
2025-06-05 17:01:27.414844,65.06,885,87
2025-06-05 17:01:32.414844,70.06,948,88
2025-06-05 17:01:37.414844,75.06,1011,88
2025-06-05 17:01:42.414844,80.06,1074,89
2025-06-05 17:01:47.414844,85.06,1137,88
2025-06-05 17:01:52.414844,90.06,1200,89
2025-06-05 17:01:57.414844,95.06,1263,89
2025-06-05 17:02:02.414844,100.06,1326,90
2025-06-05 17:02:07.414844,105.06,1389,90
2025-06-05 17:02:12.414844,110.06,1452,90
2025-06-05 17:02:17.414844,115.06,1515,90
2025-06-05 17:02:22.414844,120.06,1578,89
2025-06-05 17:02:27.414844,125.06,1641,90
2025-06-05 17:02:32.414844,130.06,1704,90
2025-06-05 17:02:37.414844,135.06,1767,90
2025-06-05 17:02:42.414844,140.06,1830,90
2025-06-05 17:02:47.414844,145.06,1893,90
2025-06-05 17:02:52.414844,150.06,1956,89
2025-06-05 17:02:57.414844,155.06,2019,90
2025-06-05 17:03:02.414844,160.06,2082,89
2025-06-05 17:03:07.414844,165.06,2145,90
2025-06-05 17:03:12.414844,170.06,2208,89
2025-06-05 17:03:17.414844,175.06,2271,88
2025-06-05 17:03:22.414844,180.06,2334,87
2025-06-05 17:03:27.414844,185.06,2397,86
2025-06-05 17:03:32.414844,190.06,2460,85
2025-06-05 17:03:37.414844,195.06,2523,85
2025-06-05 17:03:42.414844,200.06,2586,86
2025-06-05 17:03:47.414844,205.06,2649,87
2025-06-05 17:03:52.414844,210.06,2712,86
2025-06-05 17:03:57.414844,215.06,2775,86
2025-06-05 17:04:02.414844,220.06,2838,85
2025-06-05 17:04:07.414844,225.06,2901,84
2025-06-05 17:04:12.414844,230.06,2964,84
2025-06-05 17:04:17.414844,235.06,3027,83
2025-06-05 17:04:22.414844,240.06,3090,82
2025-06-05 17:04:27.414844,245.06,3153,83
2025-06-05 17:04:32.414844,250.06,3216,84
2025-06-05 17:04:37.414844,255.06,3279,83
2025-06-05 17:04:42.414844,260.06,3342,83
2025-06-05 17:04:47.414844,265.06,3405,82
2025-06-05 17:04:52.414844,270.06,3468,81
2025-06-05 17:04:57.414844,275.06,3531,82
2025-06-05 17:05:02.414844,280.06,3594,83
2025-06-05 17:05:07.414844,285.06,3657,83
2025-06-05 17:05:12.414844,290.06,3720,82
2025-06-05 17:05:17.414844,295.06,3783,81
2025-06-05 17:05:22.414844,300.06,3846,80
2025-06-05 17:05:27.414844,305.06,3909,80
2025-06-05 17:05:32.414844,310.06,3972,79
2025-06-05 17:05:37.414844,315.06,4035,78
2025-06-05 17:05:42.414844,320.06,4098,78
2025-06-05 17:05:47.414844,325.06,4161,77
2025-06-05 17:05:52.414844,330.06,4224,76
2025-06-05 17:05:57.414844,335.06,4287,77
2025-06-05 17:06:02.414844,340.06,4350,78
2025-06-05 17:06:07.414844,345.06,4413,78
2025-06-05 17:06:12.414844,350.06,4476,78
2025-06-05 17:06:17.414844,355.06,4539,79
2025-06-05 17:06:22.414844,360.06,4602,79
2025-06-05 17:06:27.414844,365.06,4665,78
2025-06-05 17:06:32.414844,370.06,4728,79
2025-06-05 17:06:37.414844,375.06,4791,80
2025-06-05 17:06:42.414844,380.06,4854,81
2025-06-05 17:06:47.414844,385.06,4917,82
2025-06-05 17:06:52.414844,390.06,4980,81
2025-06-05 17:06:57.414844,395.06,5043,81
2025-06-05 17:07:02.414844,400.06,5106,80
2025-06-05 17:07:07.414844,405.06,5169,79
2025-06-05 17:07:12.414844,410.06,5232,79
2025-06-05 17:07:17.414844,415.06,5295,80
2025-06-05 17:07:22.414844,420.06,5358,79
2025-06-05 17:07:27.414844,425.06,5421,80
2025-06-05 17:07:32.414844,430.06,5484,80
2025-06-05 17:07:37.414844,435.06,5547,80
2025-06-05 17:07:42.414844,440.06,5610,80
2025-06-05 17:07:47.414844,445.06,5673,79
2025-06-05 17:07:52.414844,450.06,5736,79
2025-06-05 17:07:57.414844,455.06,5799,79
2025-06-05 17:08:02.414844,460.06,5862,78
2025-06-05 17:08:07.414844,465.06,5925,79
2025-06-05 17:08:12.414844,470.06,5988,79
2025-06-05 17:08:17.414844,475.06,6051,78
2025-06-05 17:08:22.414844,480.06,6114,77
2025-06-05 17:08:27.414844,485.06,6177,78
2025-06-05 17:08:32.414844,490.06,6240,79
2025-06-05 17:08:37.414844,495.06,6303,78
2025-06-05 17:08:42.414844,500.06,6366,78
2025-06-05 17:08:47.414844,505.06,6429,77
2025-06-05 17:08:52.414844,510.06,6492,76
2025-06-05 17:08:57.414844,515.06,6555,75
2025-06-05 17:09:02.414844,520.06,6618,75
2025-06-05 17:09:07.414844,525.06,6681,75
2025-06-05 17:09:12.414844,530.06,6744,76
2025-06-05 17:09:17.414844,535.06,6807,76
2025-06-05 17:09:22.414844,540.06,6870,75
2025-06-05 17:09:27.414844,545.06,6933,75
2025-06-05 17:09:32.414844,550.06,6996,76
2025-06-05 17:09:37.414844,555.06,7059,75
2025-06-05 17:09:42.414844,560.06,7122,75
2025-06-05 17:09:47.414844,565.06,7185,76
2025-06-05 17:09:52.414844,570.06,7248,77
2025-06-05 17:09:57.414844,575.06,7311,76
2025-06-05 17:10:02.414844,580.06,7374,77
2025-06-05 17:10:07.414844,585.06,7437,77
2025-06-05 17:10:12.414844,590.06,7500,78
2025-06-05 17:10:17.414844,595.06,7563,78
2025-06-05 17:10:22.414844,600.06,7626,79
2025-06-05 17:10:27.414844,605.06,7689,80
2025-06-05 17:10:32.414844,610.06,7752,80
2025-06-05 17:10:37.414844,615.06,7815,81
2025-06-05 17:10:42.414844,620.06,7878,80
2025-06-05 17:10:47.414844,625.06,7941,80
2025-06-05 17:10:52.414844,630.06,8004,79
2025-06-05 17:10:57.414844,635.06,8067,78
2025-06-05 17:11:02.414844,640.06,8130,77
2025-06-05 17:11:07.414844,645.06,8193,76
2025-06-05 17:11:12.414844,650.06,8256,77
2025-06-05 17:11:17.414844,655.06,8319,78
2025-06-05 17:11:22.414844,660.06,8382,77
2025-06-05 17:11:27.414844,665.06,8445,78
2025-06-05 17:11:32.414844,670.06,8508,79
2025-06-05 17:11:37.414844,675.06,8571,79
2025-06-05 17:11:42.414844,680.06,8634,78
2025-06-05 17:11:47.414844,685.06,8697,77
2025-06-05 17:11:52.414844,690.06,8760,76
2025-06-05 17:11:57.414844,695.06,8823,75
2025-06-05 17:12:02.414844,700.06,8886,74
2025-06-05 17:12:07.414844,705.06,8949,74
2025-06-05 17:12:12.414844,710.06,9012,74
2025-06-05 17:12:17.414844,715.06,9075,75
2025-06-05 17:12:22.414844,720.06,9138,76
2025-06-05 17:12:27.414844,725.06,9201,77
2025-06-05 17:12:32.414844,730.06,9264,77
2025-06-05 17:12:37.414844,735.06,9327,77
2025-06-05 17:12:42.414844,740.06,9390,78
2025-06-05 17:12:47.414844,745.06,9453,77
2025-06-05 17:12:52.414844,750.06,9516,76
2025-06-05 17:12:57.414844,755.06,9579,75
2025-06-05 17:13:02.414844,760.06,9642,76
2025-06-05 17:13:07.414844,765.06,9705,76
2025-06-05 17:13:12.414844,770.06,9768,76
2025-06-05 17:13:17.414844,775.06,9831,77
2025-06-05 17:13:22.414844,780.06,9894,78
2025-06-05 17:13:27.414844,785.06,9957,78
2025-06-05 17:13:32.414844,790.06,10020,79
2025-06-05 17:13:37.414844,795.06,10083,78
2025-06-05 17:13:42.414844,800.06,10146,77
2025-06-05 17:13:47.414844,805.06,10209,78
2025-06-05 17:13:52.414844,810.06,10272,79
2025-06-05 17:13:57.414844,815.06,10335,80
2025-06-05 17:14:02.414844,820.06,10398,81
2025-06-05 17:14:07.414844,825.06,10461,81
2025-06-05 17:14:12.414844,830.06,10524,82
2025-06-05 17:14:17.414844,835.06,10587,83
2025-06-05 17:14:22.414844,840.06,10650,82
2025-06-05 17:14:27.414844,845.06,10713,81
2025-06-05 17:14:32.414844,850.06,10776,80
2025-06-05 17:14:37.414844,855.06,10839,80
2025-06-05 17:14:42.414844,860.06,10902,79
2025-06-05 17:14:47.414844,865.06,10965,78
2025-06-05 17:14:52.414844,870.06,11028,77
2025-06-05 17:14:57.414844,875.06,11091,77
2025-06-05 17:15:02.414844,880.06,11154,76
2025-06-05 17:15:07.414844,885.06,11217,76
2025-06-05 17:15:12.414844,890.06,11280,77
2025-06-05 17:15:17.414844,895.06,11343,77
2025-06-05 17:15:22.414844,900.06,11406,76
2025-06-05 17:15:27.414844,905.06,11469,75
2025-06-05 17:15:32.414844,910.06,11532,74
2025-06-05 17:15:37.414844,915.06,11595,75
2025-06-05 17:15:42.414844,920.06,11658,74
2025-06-05 17:15:47.414844,925.06,11721,74
2025-06-05 17:15:52.414844,930.06,11784,73
2025-06-05 17:15:57.414844,935.06,11847,74
2025-06-05 17:16:02.414844,940.06,11910,74
2025-06-05 17:16:07.414844,945.06,11973,73
2025-06-05 17:16:12.414844,950.06,12036,72
2025-06-05 17:16:17.414844,955.06,12099,71
2025-06-05 17:16:22.414844,960.06,12162,71
2025-06-05 17:16:27.414844,965.06,12225,72
2025-06-05 17:16:32.414844,970.06,12288,72
2025-06-05 17:16:37.414844,975.06,12351,71
2025-06-05 17:16:42.414844,980.06,12414,72
2025-06-05 17:16:47.414844,985.06,12477,73
2025-06-05 17:16:52.414844,990.06,12540,72
2025-06-05 17:16:57.414844,995.06,12603,73
2025-06-05 17:17:02.414844,1000.06,12666,73
2025-06-05 17:17:07.414844,1005.06,12729,74
2025-06-05 17:17:12.414844,1010.06,12792,75
2025-06-05 17:17:17.414844,1015.06,12855,76
2025-06-05 17:17:22.414844,1020.06,12918,77
2025-06-05 17:17:27.414844,1025.06,12981,78
2025-06-05 17:17:32.414844,1030.06,13044,78
2025-06-05 17:17:37.414844,1035.06,13107,77
2025-06-05 17:17:42.414844,1040.06,13170,77
2025-06-05 17:17:47.414844,1045.06,13233,76
2025-06-05 17:17:52.414844,1050.06,13296,76
2025-06-05 17:17:57.414844,1055.06,13359,75
2025-06-05 17:18:02.414844,1060.06,13422,76
2025-06-05 17:18:07.414844,1065.06,13485,75
2025-06-05 17:18:12.414844,1070.06,13548,74
2025-06-05 17:18:17.414844,1075.06,13611,73
2025-06-05 17:18:22.414844,1080.06,13674,73
2025-06-05 17:18:27.414844,1085.06,13737,72
2025-06-05 17:18:32.414844,1090.06,13800,73
2025-06-05 17:18:37.414844,1095.06,13863,72
2025-06-05 17:18:42.414844,1100.06,13926,71
2025-06-05 17:18:47.414844,1105.06,13989,72
2025-06-05 17:18:52.414844,1110.06,14052,72
2025-06-05 17:18:57.414844,1115.06,14115,72
2025-06-05 17:19:02.414844,1120.06,14178,72
2025-06-05 17:19:07.414844,1125.06,14241,73
2025-06-05 17:19:12.414844,1130.06,14304,73
2025-06-05 17:19:17.414844,1135.06,14367,74
2025-06-05 17:19:22.414844,1140.06,14430,75
2025-06-05 17:19:27.414844,1145.06,14493,74
2025-06-05 17:19:32.414844,1150.06,14556,73
2025-06-05 17:19:37.414844,1155.06,14619,74
2025-06-05 17:19:42.414844,1160.06,14682,73
2025-06-05 17:19:47.414844,1165.06,14745,74
2025-06-05 17:19:52.414844,1170.06,14808,75
2025-06-05 17:19:57.414844,1175.06,14871,75
2025-06-05 17:20:02.414844,1180.06,14934,75
2025-06-05 17:20:07.414844,1185.06,14997,74
2025-06-05 17:20:12.414844,1190.06,15060,75
2025-06-05 17:20:17.414844,1195.06,15123,74
2025-06-05 17:20:22.414844,1200.06,15186,75
2025-06-05 17:20:27.414844,1205.06,15249,76
2025-06-05 17:20:32.414844,1210.06,15312,77
2025-06-05 17:20:37.414844,1215.06,15375,77
2025-06-05 17:20:42.414844,1220.06,15438,76
2025-06-05 17:20:47.414844,1225.06,15501,75
2025-06-05 17:20:52.414844,1230.06,15564,74
2025-06-05 17:20:57.414844,1235.06,15627,74
2025-06-05 17:21:02.414844,1240.06,15690,73
2025-06-05 17:21:07.414844,1245.06,15753,72
2025-06-05 17:21:12.414844,1250.06,15816,72
2025-06-05 17:21:17.414844,1255.06,15879,71
2025-06-05 17:21:22.414844,1260.06,15942,71
2025-06-05 17:21:27.414844,1265.06,16005,72
2025-06-05 17:21:32.414844,1270.06,16068,73
2025-06-05 17:21:37.414844,1275.06,16131,72
2025-06-05 17:21:42.414844,1280.06,16194,72
2025-06-05 17:21:47.414844,1285.06,16257,72
2025-06-05 17:21:52.414844,1290.06,16320,72
2025-06-05 17:21:57.414844,1295.06,16383,73
2025-06-05 17:22:02.414844,1300.06,16446,74
2025-06-05 17:22:07.414844,1305.06,16509,73
2025-06-05 17:22:12.414844,1310.06,16572,74
2025-06-05 17:22:17.414844,1315.06,16635,73
2025-06-05 17:22:22.414844,1320.06,16698,72
2025-06-05 17:22:27.414844,1325.06,16761,71
2025-06-05 17:22:32.414844,1330.06,16824,72
2025-06-05 17:22:37.414844,1335.06,16887,72
2025-06-05 17:22:42.414844,1340.06,16950,71
2025-06-05 17:22:47.414844,1345.06,17013,71
2025-06-05 17:22:52.414844,1350.06,17076,72
2025-06-05 17:22:57.414844,1355.06,17139,72
2025-06-05 17:23:02.414844,1360.06,17202,72
2025-06-05 17:23:07.414844,1365.06,17265,73
2025-06-05 17:23:12.414844,1370.06,17328,74
2025-06-05 17:23:17.414844,1375.06,17391,74
2025-06-05 17:23:22.414844,1380.06,17454,73
2025-06-05 17:23:27.414844,1385.06,17517,73
2025-06-05 17:23:32.414844,1390.06,17580,72
2025-06-05 17:23:37.414844,1395.06,17643,73
2025-06-05 17:23:42.414844,1400.06,17706,74
2025-06-05 17:23:47.414844,1405.06,17769,75
2025-06-05 17:23:52.414844,1410.06,17832,75
2025-06-05 17:23:57.414844,1415.06,17895,75
2025-06-05 17:24:02.414844,1420.06,17958,76
2025-06-05 17:24:07.414844,1425.06,18021,76
2025-06-05 17:24:12.414844,1430.06,18084,77
2025-06-05 17:24:17.414844,1435.06,18147,78
2025-06-05 17:24:22.414844,1440.06,18210,78
2025-06-05 17:24:27.414844,1445.06,18273,78
2025-06-05 17:24:32.414844,1450.06,18336,77
2025-06-05 17:24:37.414844,1455.06,18399,77
2025-06-05 17:24:42.414844,1460.06,18462,77
2025-06-05 17:24:47.414844,1465.06,18525,78
2025-06-05 17:24:52.414844,1470.06,18588,79
2025-06-05 17:24:57.414844,1475.06,18651,78
2025-06-05 17:25:02.414844,1480.06,18714,78
2025-06-05 17:25:07.414844,1485.06,18777,79
2025-06-05 17:25:12.414844,1490.06,18840,80
2025-06-05 17:25:17.414844,1495.06,18903,79
2025-06-05 17:25:22.414844,1500.06,18966,79
2025-06-05 17:25:27.414844,1505.06,19029,80
2025-06-05 17:25:32.414844,1510.06,19092,81
2025-06-05 17:25:37.414844,1515.06,19155,80
2025-06-05 17:25:42.414844,1520.06,19218,80
2025-06-05 17:25:47.414844,1525.06,19281,81
2025-06-05 17:25:52.414844,1530.06,19344,80
2025-06-05 17:25:57.414844,1535.06,19407,80
2025-06-05 17:26:02.414844,1540.06,19470,81
2025-06-05 17:26:07.414844,1545.06,19533,82
2025-06-05 17:26:12.414844,1550.06,19596,83
2025-06-05 17:26:17.414844,1555.06,19659,83
2025-06-05 17:26:22.414844,1560.06,19722,83
2025-06-05 17:26:27.414844,1565.06,19785,82
2025-06-05 17:26:32.414844,1570.06,19848,83
2025-06-05 17:26:37.414844,1575.06,19911,83
2025-06-05 17:26:42.414844,1580.06,19974,84
2025-06-05 17:26:47.414844,1585.06,20037,84
2025-06-05 17:26:52.414844,1590.06,20100,84
2025-06-05 17:26:57.414844,1595.06,20163,83
2025-06-05 17:27:02.414844,1600.06,20226,83
2025-06-05 17:27:07.414844,1605.06,20289,84
2025-06-05 17:27:12.414844,1610.06,20352,84
2025-06-05 17:27:17.414844,1615.06,20415,83
2025-06-05 17:27:22.414844,1620.06,20478,84
2025-06-05 17:27:27.414844,1625.06,20541,83
2025-06-05 17:27:32.414844,1630.06,20604,84
2025-06-05 17:27:37.414844,1635.06,20667,83
2025-06-05 17:27:42.414844,1640.06,20730,83
2025-06-05 17:27:47.414844,1645.06,20793,84
2025-06-05 17:27:52.414844,1650.06,20856,83
2025-06-05 17:27:57.414844,1655.06,20919,84
2025-06-05 17:28:02.414844,1660.06,20982,84
2025-06-05 17:28:07.414844,1665.06,21045,84
2025-06-05 17:28:12.414844,1670.06,21108,83
2025-06-05 17:28:17.414844,1675.06,21171,83
2025-06-05 17:28:22.414844,1680.06,21234,84
2025-06-05 17:28:27.414844,1685.06,21297,84
2025-06-05 17:28:32.414844,1690.06,21360,83
2025-06-05 17:28:37.414844,1695.06,21423,84
2025-06-05 17:28:42.414844,1700.06,21486,85
2025-06-05 17:28:47.414844,1705.06,21549,85
2025-06-05 17:28:52.414844,1710.06,21612,85
2025-06-05 17:28:57.414844,1715.06,21675,84
2025-06-05 17:29:02.414844,1720.06,21738,85
2025-06-05 17:29:07.414844,1725.06,21801,85
2025-06-05 17:29:12.414844,1730.06,21864,86
2025-06-05 17:29:17.414844,1735.06,21927,86
2025-06-05 17:29:22.414844,1740.06,21990,86
2025-06-05 17:29:27.414844,1745.06,22053,85
2025-06-05 17:29:32.414844,1750.06,22116,85
2025-06-05 17:29:37.414844,1755.06,22179,84
2025-06-05 17:29:42.414844,1760.06,22242,84
2025-06-05 17:29:47.414844,1765.06,22305,85
2025-06-05 17:29:52.414844,1770.06,22368,86
2025-06-05 17:29:57.414844,1775.06,22431,86
2025-06-05 17:30:02.414844,1780.06,22494,85
2025-06-05 17:30:07.414844,1785.06,22557,85
2025-06-05 17:30:12.414844,1790.06,22620,86
2025-06-05 17:30:17.414844,1795.06,22683,85
2025-06-05 17:30:22.414844,1800.06,22746,86
2025-06-05 17:30:27.414844,1805.06,22809,85
2025-06-05 17:30:32.414844,1810.06,22872,85
2025-06-05 17:30:37.414844,1815.06,22935,84
2025-06-05 17:30:42.414844,1820.06,22998,85
2025-06-05 17:30:47.414844,1825.06,23061,86
2025-06-05 17:30:52.414844,1830.06,23124,85
2025-06-05 17:30:57.414844,1835.06,23187,84
2025-06-05 17:31:02.414844,1840.06,23250,83
2025-06-05 17:31:07.414844,1845.06,23313,82
2025-06-05 17:31:12.414844,1850.06,23376,82
2025-06-05 17:31:17.414844,1855.06,23439,81
2025-06-05 17:31:22.414844,1860.06,23502,82
2025-06-05 17:31:27.414844,1865.06,23565,82
2025-06-05 17:31:32.414844,1870.06,23628,81
2025-06-05 17:31:37.414844,1875.06,23691,81
2025-06-05 17:31:42.414844,1880.06,23754,81
2025-06-05 17:31:47.414844,1885.06,23817,81
2025-06-05 17:31:52.414844,1890.06,23880,82
2025-06-05 17:31:57.414844,1895.06,23943,83
2025-06-05 17:32:02.414844,1900.06,24006,83
2025-06-05 17:32:07.414844,1905.06,24069,83
2025-06-05 17:32:12.414844,1910.06,24132,82
2025-06-05 17:32:17.414844,1915.06,24195,82
2025-06-05 17:32:22.414844,1920.06,24258,83
2025-06-05 17:32:27.414844,1925.06,24321,83
2025-06-05 17:32:32.414844,1930.06,24384,83
2025-06-05 17:32:37.414844,1935.06,24447,82
2025-06-05 17:32:42.414844,1940.06,24510,83
2025-06-05 17:32:47.414844,1945.06,24573,82
2025-06-05 17:32:52.414844,1950.06,24636,82
2025-06-05 17:32:57.414844,1955.06,24699,81
2025-06-05 17:33:02.414844,1960.06,24762,80
2025-06-05 17:33:07.414844,1965.06,24825,81
2025-06-05 17:33:12.414844,1970.06,24888,81
2025-06-05 17:33:17.414844,1975.06,24951,81
2025-06-05 17:33:22.414844,1980.06,25014,80
2025-06-05 17:33:27.414844,1985.06,25077,79
2025-06-05 17:33:32.414844,1990.06,25140,78
2025-06-05 17:33:37.414844,1995.06,25203,78
2025-06-05 17:33:42.414844,2000.06,25266,79
2025-06-05 17:33:47.414844,2005.06,25329,80
2025-06-05 17:33:52.414844,2010.06,25392,79
2025-06-05 17:33:57.414844,2015.06,25455,80
2025-06-05 17:34:02.414844,2020.06,25518,81
2025-06-05 17:34:07.414844,2025.06,25581,82
2025-06-05 17:34:12.414844,2030.06,25644,82
2025-06-05 17:34:17.414844,2035.06,25707,83
2025-06-05 17:34:22.414844,2040.06,25770,84
2025-06-05 17:34:27.414844,2045.06,25833,83
2025-06-05 17:34:32.414844,2050.06,25896,84
2025-06-05 17:34:37.414844,2055.06,25959,83
2025-06-05 17:34:42.414844,2060.06,26022,82
2025-06-05 17:34:47.414844,2065.06,26085,81
2025-06-05 17:34:52.414844,2070.06,26148,81
2025-06-05 17:34:57.414844,2075.06,26211,81
2025-06-05 17:35:02.414844,2080.06,26274,80
2025-06-05 17:35:07.414844,2085.06,26337,80
2025-06-05 17:35:12.414844,2090.06,26400,79
2025-06-05 17:35:17.414844,2095.06,26463,79
2025-06-05 17:35:22.414844,2100.06,26526,78
2025-06-05 17:35:27.414844,2105.06,26589,78
2025-06-05 17:35:32.414844,2110.06,26652,78
2025-06-05 17:35:37.414844,2115.06,26715,77
2025-06-05 17:35:42.414844,2120.06,26778,77
2025-06-05 17:35:47.414844,2125.06,26841,78
2025-06-05 17:35:52.414844,2130.06,26904,78
2025-06-05 17:35:57.414844,2135.06,26967,77
2025-06-05 17:36:02.414844,2140.06,27030,76
2025-06-05 17:36:07.414844,2145.06,27093,77
2025-06-05 17:36:12.414844,2150.06,27156,78
2025-06-05 17:36:17.414844,2155.06,27219,77
2025-06-05 17:36:22.414844,2160.06,27282,78
2025-06-05 17:36:27.414844,2165.06,27345,78
2025-06-05 17:36:32.414844,2170.06,27408,78
2025-06-05 17:36:37.414844,2175.06,27471,78
2025-06-05 17:36:42.414844,2180.06,27534,78
2025-06-05 17:36:47.414844,2185.06,27597,78
2025-06-05 17:36:52.414844,2190.06,27660,78
2025-06-05 17:36:57.414844,2195.06,27723,79
2025-06-05 17:37:02.414844,2200.06,27786,78
2025-06-05 17:37:07.414844,2205.06,27849,78
2025-06-05 17:37:12.414844,2210.06,27912,77
2025-06-05 17:37:17.414844,2215.06,27975,77
2025-06-05 17:37:22.414844,2220.06,28038,76
2025-06-05 17:37:27.414844,2225.06,28101,77
2025-06-05 17:37:32.414844,2230.06,28164,78
2025-06-05 17:37:37.414844,2235.06,28227,77
2025-06-05 17:37:42.414844,2240.06,28290,78
2025-06-05 17:37:47.414844,2245.06,28353,79
2025-06-05 17:37:52.414844,2250.06,28416,80
2025-06-05 17:37:57.414844,2255.06,28479,80
2025-06-05 17:38:02.414844,2260.06,28542,79
2025-06-05 17:38:07.414844,2265.06,28605,79
2025-06-05 17:38:12.414844,2270.06,28668,80
2025-06-05 17:38:17.414844,2275.06,28731,79
2025-06-05 17:38:22.414844,2280.06,28794,79
2025-06-05 17:38:27.414844,2285.06,28857,79
2025-06-05 17:38:32.414844,2290.06,28920,80
2025-06-05 17:38:37.414844,2295.06,28983,80
2025-06-05 17:38:42.414844,2300.06,29046,79
2025-06-05 17:38:47.414844,2305.06,29109,79
2025-06-05 17:38:52.414844,2310.06,29172,79
2025-06-05 17:38:57.414844,2315.06,29235,80
2025-06-05 17:39:02.414844,2320.06,29298,80
2025-06-05 17:39:07.414844,2325.06,29361,79
2025-06-05 17:39:12.414844,2330.06,29424,79
2025-06-05 17:39:17.414844,2335.06,29487,80
2025-06-05 17:39:22.414844,2340.06,29550,81
2025-06-05 17:39:27.414844,2345.06,29613,80
2025-06-05 17:39:32.414844,2350.06,29676,81
2025-06-05 17:39:37.414844,2355.06,29739,81
2025-06-05 17:39:42.414844,2360.06,29802,82
2025-06-05 17:39:47.414844,2365.06,29865,83
2025-06-05 17:39:52.414844,2370.06,29928,82
2025-06-05 17:39:57.414844,2375.06,29991,82
2025-06-05 17:40:02.414844,2380.06,30054,83
2025-06-05 17:40:07.414844,2385.06,30117,82
2025-06-05 17:40:12.414844,2390.06,30180,83
2025-06-05 17:40:17.414844,2395.06,30243,84
2025-06-05 17:40:22.414844,2400.06,30306,84
2025-06-05 17:40:27.414844,2405.06,30369,84
2025-06-05 17:40:32.414844,2410.06,30432,83
2025-06-05 17:40:37.414844,2415.06,30495,84
2025-06-05 17:40:42.414844,2420.06,30558,85
2025-06-05 17:40:47.414844,2425.06,30621,84
2025-06-05 17:40:52.414844,2430.06,30684,83
2025-06-05 17:40:57.414844,2435.06,30747,82
2025-06-05 17:41:02.414844,2440.06,30810,83
2025-06-05 17:41:07.414844,2445.06,30873,82
2025-06-05 17:41:12.414844,2450.06,30936,81
2025-06-05 17:41:17.414844,2455.06,30999,81
2025-06-05 17:41:22.414844,2460.06,31062,82
2025-06-05 17:41:27.414844,2465.06,31125,83
2025-06-05 17:41:32.414844,2470.06,31188,82
2025-06-05 17:41:37.414844,2475.06,31251,81
2025-06-05 17:41:42.414844,2480.06,31314,82
2025-06-05 17:41:47.414844,2485.06,31377,82
2025-06-05 17:41:52.414844,2490.06,31440,83
2025-06-05 17:41:57.414844,2495.06,31503,83
2025-06-05 17:42:02.414844,2500.06,31566,83
2025-06-05 17:42:07.414844,2505.06,31629,83
2025-06-05 17:42:12.414844,2510.06,31692,82
2025-06-05 17:42:17.414844,2515.06,31755,83
2025-06-05 17:42:22.414844,2520.06,31818,82
2025-06-05 17:42:27.414844,2525.06,31881,83
