timestamp,elapsed_sec,frame_idx,heart_rate
2025-06-05 18:23:57.414844,5015.06,63255,90
2025-06-05 18:24:02.414844,5020.06,63318,89
2025-06-05 18:24:07.414844,5025.06,63381,88
2025-06-05 18:24:12.414844,5030.06,63444,88
2025-06-05 18:24:17.414844,5035.06,63507,87
2025-06-05 18:24:22.414844,5040.06,63570,86
2025-06-05 18:24:27.414844,5045.06,63633,87
2025-06-05 18:24:32.414844,5050.06,63696,88
2025-06-05 18:24:37.414844,5055.06,63759,89
2025-06-05 18:24:42.414844,5060.06,63822,89
2025-06-05 18:24:47.414844,5065.06,63885,88
2025-06-05 18:24:52.414844,5070.06,63948,89
2025-06-05 18:24:57.414844,5075.06,64011,88
2025-06-05 18:25:02.414844,5080.06,64074,87
2025-06-05 18:25:07.414844,5085.06,64137,86
2025-06-05 18:25:12.414844,5090.06,64200,86
2025-06-05 18:25:17.414844,5095.06,64263,86
2025-06-05 18:25:22.414844,5100.06,64326,87
2025-06-05 18:25:27.414844,5105.06,64389,88
2025-06-05 18:25:32.414844,5110.06,64452,88
2025-06-05 18:25:37.414844,5115.06,64515,89
2025-06-05 18:25:42.414844,5120.06,64578,89
2025-06-05 18:25:47.414844,5125.06,64641,89
2025-06-05 18:25:52.414844,5130.06,64704,88
2025-06-05 18:25:57.414844,5135.06,64767,87
2025-06-05 18:26:02.414844,5140.06,64830,88
2025-06-05 18:26:07.414844,5145.06,64893,88
2025-06-05 18:26:12.414844,5150.06,64956,87
2025-06-05 18:26:17.414844,5155.06,65019,88
2025-06-05 18:26:22.414844,5160.06,65082,88
2025-06-05 18:26:27.414844,5165.06,65145,87
2025-06-05 18:26:32.414844,5170.06,65208,87
2025-06-05 18:26:37.414844,5175.06,65271,86
2025-06-05 18:26:42.414844,5180.06,65334,85
2025-06-05 18:26:47.414844,5185.06,65397,86
2025-06-05 18:26:52.414844,5190.06,65460,85
2025-06-05 18:26:57.414844,5195.06,65523,84
2025-06-05 18:27:02.414844,5200.06,65586,83
2025-06-05 18:27:07.414844,5205.06,65649,83
2025-06-05 18:27:12.414844,5210.06,65712,83
2025-06-05 18:27:17.414844,5215.06,65775,84
2025-06-05 18:27:22.414844,5220.06,65838,83
2025-06-05 18:27:27.414844,5225.06,65901,83
2025-06-05 18:27:32.414844,5230.06,65964,82
2025-06-05 18:27:37.414844,5235.06,66027,83
2025-06-05 18:27:42.414844,5240.06,66090,84
2025-06-05 18:27:47.414844,5245.06,66153,85
2025-06-05 18:27:52.414844,5250.06,66216,85
2025-06-05 18:27:57.414844,5255.06,66279,86
2025-06-05 18:28:02.414844,5260.06,66342,86
2025-06-05 18:28:07.414844,5265.06,66405,87
2025-06-05 18:28:12.414844,5270.06,66468,87
2025-06-05 18:28:17.414844,5275.06,66531,88
2025-06-05 18:28:22.414844,5280.06,66594,88
2025-06-05 18:28:27.414844,5285.06,66657,87
2025-06-05 18:28:32.414844,5290.06,66720,87
2025-06-05 18:28:37.414844,5295.06,66783,88
2025-06-05 18:28:42.414844,5300.06,66846,88
2025-06-05 18:28:47.414844,5305.06,66909,88
2025-06-05 18:28:52.414844,5310.06,66972,88
2025-06-05 18:28:57.414844,5315.06,67035,89
2025-06-05 18:29:02.414844,5320.06,67098,90
2025-06-05 18:29:07.414844,5325.06,67161,90
2025-06-05 18:29:12.414844,5330.06,67224,89
2025-06-05 18:29:17.414844,5335.06,67287,89
2025-06-05 18:29:22.414844,5340.06,67350,90
2025-06-05 18:29:27.414844,5345.06,67413,89
2025-06-05 18:29:32.414844,5350.06,67476,88
2025-06-05 18:29:37.414844,5355.06,67539,87
2025-06-05 18:29:42.414844,5360.06,67602,86
2025-06-05 18:29:47.414844,5365.06,67665,86
2025-06-05 18:29:52.414844,5370.06,67728,86
2025-06-05 18:29:57.414844,5375.06,67791,86
2025-06-05 18:30:02.414844,5380.06,67854,86
2025-06-05 18:30:07.414844,5385.06,67917,86
2025-06-05 18:30:12.414844,5390.06,67980,86
2025-06-05 18:30:17.414844,5395.06,68043,87
2025-06-05 18:30:22.414844,5400.06,68106,86
2025-06-05 18:30:27.414844,5405.06,68169,87
2025-06-05 18:30:32.414844,5410.06,68232,88
2025-06-05 18:30:37.414844,5415.06,68295,88
2025-06-05 18:30:42.414844,5420.06,68358,88
2025-06-05 18:30:47.414844,5425.06,68421,87
2025-06-05 18:30:52.414844,5430.06,68484,88
2025-06-05 18:30:57.414844,5435.06,68547,88
2025-06-05 18:31:02.414844,5440.06,68610,87
2025-06-05 18:31:07.414844,5445.06,68673,86
2025-06-05 18:31:12.414844,5450.06,68736,85
2025-06-05 18:31:17.414844,5455.06,68799,85
2025-06-05 18:31:22.414844,5460.06,68862,85
2025-06-05 18:31:27.414844,5465.06,68925,84
2025-06-05 18:31:32.414844,5470.06,68988,85
2025-06-05 18:31:37.414844,5475.06,69051,84
2025-06-05 18:31:42.414844,5480.06,69114,85
2025-06-05 18:31:47.414844,5485.06,69177,85
2025-06-05 18:31:52.414844,5490.06,69240,84
2025-06-05 18:31:57.414844,5495.06,69303,83
2025-06-05 18:32:02.414844,5500.06,69366,83
2025-06-05 18:32:07.414844,5505.06,69429,83
2025-06-05 18:32:12.414844,5510.06,69492,84
2025-06-05 18:32:17.414844,5515.06,69555,83
2025-06-05 18:32:22.414844,5520.06,69618,84
2025-06-05 18:32:27.414844,5525.06,69681,83
2025-06-05 18:32:32.414844,5530.06,69744,82
2025-06-05 18:32:37.414844,5535.06,69807,81
2025-06-05 18:32:42.414844,5540.06,69870,80
2025-06-05 18:32:47.414844,5545.06,69933,81
2025-06-05 18:32:52.414844,5550.06,69996,81
2025-06-05 18:32:57.414844,5555.06,70059,82
2025-06-05 18:33:02.414844,5560.06,70122,81
2025-06-05 18:33:07.414844,5565.06,70185,82
2025-06-05 18:33:12.414844,5570.06,70248,82
2025-06-05 18:33:17.414844,5575.06,70311,82
2025-06-05 18:33:22.414844,5580.06,70374,83
2025-06-05 18:33:27.414844,5585.06,70437,84
2025-06-05 18:33:32.414844,5590.06,70500,84
2025-06-05 18:33:37.414844,5595.06,70563,83
2025-06-05 18:33:42.414844,5600.06,70626,83
2025-06-05 18:33:47.414844,5605.06,70689,83
2025-06-05 18:33:52.414844,5610.06,70752,84
2025-06-05 18:33:57.414844,5615.06,70815,84
2025-06-05 18:34:02.414844,5620.06,70878,83
2025-06-05 18:34:07.414844,5625.06,70941,84
2025-06-05 18:34:12.414844,5630.06,71004,83
2025-06-05 18:34:17.414844,5635.06,71067,82
2025-06-05 18:34:22.414844,5640.06,71130,82
2025-06-05 18:34:27.414844,5645.06,71193,83
2025-06-05 18:34:32.414844,5650.06,71256,84
2025-06-05 18:34:37.414844,5655.06,71319,83
2025-06-05 18:34:42.414844,5660.06,71382,82
2025-06-05 18:34:47.414844,5665.06,71445,83
2025-06-05 18:34:52.414844,5670.06,71508,83
2025-06-05 18:34:57.414844,5675.06,71571,83
2025-06-05 18:35:02.414844,5680.06,71634,82
2025-06-05 18:35:07.414844,5685.06,71697,83
2025-06-05 18:35:12.414844,5690.06,71760,83
2025-06-05 18:35:17.414844,5695.06,71823,84
2025-06-05 18:35:22.414844,5700.06,71886,84
2025-06-05 18:35:27.414844,5705.06,71949,83
2025-06-05 18:35:32.414844,5710.06,72012,82
2025-06-05 18:35:37.414844,5715.06,72075,83
2025-06-05 18:35:42.414844,5720.06,72138,82
2025-06-05 18:35:47.414844,5725.06,72201,83
2025-06-05 18:35:52.414844,5730.06,72264,82
2025-06-05 18:35:57.414844,5735.06,72327,83
2025-06-05 18:36:02.414844,5740.06,72390,84
2025-06-05 18:36:07.414844,5745.06,72453,84
2025-06-05 18:36:12.414844,5750.06,72516,84
2025-06-05 18:36:17.414844,5755.06,72579,83
2025-06-05 18:36:22.414844,5760.06,72642,82
2025-06-05 18:36:27.414844,5765.06,72705,81
2025-06-05 18:36:32.414844,5770.06,72768,82
2025-06-05 18:36:37.414844,5775.06,72831,82
2025-06-05 18:36:42.414844,5780.06,72894,81
2025-06-05 18:36:47.414844,5785.06,72957,81
2025-06-05 18:36:52.414844,5790.06,73020,80
2025-06-05 18:36:57.414844,5795.06,73083,80
2025-06-05 18:37:02.414844,5800.06,73146,81
2025-06-05 18:37:07.414844,5805.06,73209,80
2025-06-05 18:37:12.414844,5810.06,73272,81
2025-06-05 18:37:17.414844,5815.06,73335,82
2025-06-05 18:37:22.414844,5820.06,73398,81
2025-06-05 18:37:27.414844,5825.06,73461,82
2025-06-05 18:37:32.414844,5830.06,73524,82
2025-06-05 18:37:37.414844,5835.06,73587,83
2025-06-05 18:37:42.414844,5840.06,73650,84
2025-06-05 18:37:47.414844,5845.06,73713,83
2025-06-05 18:37:52.414844,5850.06,73776,82
2025-06-05 18:37:57.414844,5855.06,73839,81
2025-06-05 18:38:02.414844,5860.06,73902,80
2025-06-05 18:38:07.414844,5865.06,73965,81
2025-06-05 18:38:12.414844,5870.06,74028,80
2025-06-05 18:38:17.414844,5875.06,74091,80
2025-06-05 18:38:22.414844,5880.06,74154,80
2025-06-05 18:38:27.414844,5885.06,74217,79
2025-06-05 18:38:32.414844,5890.06,74280,80
2025-06-05 18:38:37.414844,5895.06,74343,79
2025-06-05 18:38:42.414844,5900.06,74406,78
2025-06-05 18:38:47.414844,5905.06,74469,78
2025-06-05 18:38:52.414844,5910.06,74532,77
2025-06-05 18:38:57.414844,5915.06,74595,76
2025-06-05 18:39:02.414844,5920.06,74658,77
2025-06-05 18:39:07.414844,5925.06,74721,77
2025-06-05 18:39:12.414844,5930.06,74784,78
2025-06-05 18:39:17.414844,5935.06,74847,79
2025-06-05 18:39:22.414844,5940.06,74910,79
2025-06-05 18:39:27.414844,5945.06,74973,80
2025-06-05 18:39:32.414844,5950.06,75036,79
2025-06-05 18:39:37.414844,5955.06,75099,79
2025-06-05 18:39:42.414844,5960.06,75162,80
2025-06-05 18:39:47.414844,5965.06,75225,80
2025-06-05 18:39:52.414844,5970.06,75288,79
2025-06-05 18:39:57.414844,5975.06,75351,79
2025-06-05 18:40:02.414844,5980.06,75414,80
2025-06-05 18:40:07.414844,5985.06,75477,79
2025-06-05 18:40:12.414844,5990.06,75540,78
2025-06-05 18:40:17.414844,5995.06,75603,79
2025-06-05 18:40:22.414844,6000.06,75666,80
2025-06-05 18:40:27.414844,6005.06,75729,81
2025-06-05 18:40:32.414844,6010.06,75792,81
2025-06-05 18:40:37.414844,6015.06,75855,81
2025-06-05 18:40:42.414844,6020.06,75918,81
2025-06-05 18:40:47.414844,6025.06,75981,81
2025-06-05 18:40:52.414844,6030.06,76044,82
2025-06-05 18:40:57.414844,6035.06,76107,81
2025-06-05 18:41:02.414844,6040.06,76170,82
2025-06-05 18:41:07.414844,6045.06,76233,81
2025-06-05 18:41:12.414844,6050.06,76296,80
2025-06-05 18:41:17.414844,6055.06,76359,80
2025-06-05 18:41:22.414844,6060.06,76422,80
2025-06-05 18:41:27.414844,6065.06,76485,81
2025-06-05 18:41:32.414844,6070.06,76548,81
2025-06-05 18:41:37.414844,6075.06,76611,80
2025-06-05 18:41:42.414844,6080.06,76674,81
2025-06-05 18:41:47.414844,6085.06,76737,80
2025-06-05 18:41:52.414844,6090.06,76800,80
2025-06-05 18:41:57.414844,6095.06,76863,81
2025-06-05 18:42:02.414844,6100.06,76926,82
2025-06-05 18:42:07.414844,6105.06,76989,83
2025-06-05 18:42:12.414844,6110.06,77052,83
2025-06-05 18:42:17.414844,6115.06,77115,84
2025-06-05 18:42:22.414844,6120.06,77178,83
2025-06-05 18:42:27.414844,6125.06,77241,82
2025-06-05 18:42:32.414844,6130.06,77304,82
2025-06-05 18:42:37.414844,6135.06,77367,83
2025-06-05 18:42:42.414844,6140.06,77430,84
2025-06-05 18:42:47.414844,6145.06,77493,85
2025-06-05 18:42:52.414844,6150.06,77556,85
2025-06-05 18:42:57.414844,6155.06,77619,85
2025-06-05 18:43:02.414844,6160.06,77682,85
2025-06-05 18:43:07.414844,6165.06,77745,85
2025-06-05 18:43:12.414844,6170.06,77808,86
2025-06-05 18:43:17.414844,6175.06,77871,85
2025-06-05 18:43:22.414844,6180.06,77934,86
2025-06-05 18:43:27.414844,6185.06,77997,87
2025-06-05 18:43:32.414844,6190.06,78060,87
2025-06-05 18:43:37.414844,6195.06,78123,88
2025-06-05 18:43:42.414844,6200.06,78186,89
2025-06-05 18:43:47.414844,6205.06,78249,90
2025-06-05 18:43:52.414844,6210.06,78312,90
2025-06-05 18:43:57.414844,6215.06,78375,90
2025-06-05 18:44:02.414844,6220.06,78438,90
2025-06-05 18:44:07.414844,6225.06,78501,90
2025-06-05 18:44:12.414844,6230.06,78564,90
2025-06-05 18:44:17.414844,6235.06,78627,89
2025-06-05 18:44:22.414844,6240.06,78690,88
2025-06-05 18:44:27.414844,6245.06,78753,88
2025-06-05 18:44:32.414844,6250.06,78816,87
2025-06-05 18:44:37.414844,6255.06,78879,88
2025-06-05 18:44:42.414844,6260.06,78942,87
2025-06-05 18:44:47.414844,6265.06,79005,86
2025-06-05 18:44:52.414844,6270.06,79068,87
2025-06-05 18:44:57.414844,6275.06,79131,88
2025-06-05 18:45:02.414844,6280.06,79194,87
2025-06-05 18:45:07.414844,6285.06,79257,86
2025-06-05 18:45:12.414844,6290.06,79320,87
2025-06-05 18:45:17.414844,6295.06,79383,88
2025-06-05 18:45:22.414844,6300.06,79446,88
2025-06-05 18:45:27.414844,6305.06,79509,88
2025-06-05 18:45:32.414844,6310.06,79572,88
2025-06-05 18:45:37.414844,6315.06,79635,88
2025-06-05 18:45:42.414844,6320.06,79698,87
2025-06-05 18:45:47.414844,6325.06,79761,88
2025-06-05 18:45:52.414844,6330.06,79824,88
2025-06-05 18:45:57.414844,6335.06,79887,89
2025-06-05 18:46:02.414844,6340.06,79950,88
2025-06-05 18:46:07.414844,6345.06,80013,88
2025-06-05 18:46:12.414844,6350.06,80076,89
2025-06-05 18:46:17.414844,6355.06,80139,88
2025-06-05 18:46:22.414844,6360.06,80202,87
2025-06-05 18:46:27.414844,6365.06,80265,86
2025-06-05 18:46:32.414844,6370.06,80328,87
2025-06-05 18:46:37.414844,6375.06,80391,88
2025-06-05 18:46:42.414844,6380.06,80454,88
2025-06-05 18:46:47.414844,6385.06,80517,88
2025-06-05 18:46:52.414844,6390.06,80580,87
2025-06-05 18:46:57.414844,6395.06,80643,87
2025-06-05 18:47:02.414844,6400.06,80706,86
2025-06-05 18:47:07.414844,6405.06,80769,87
2025-06-05 18:47:12.414844,6410.06,80832,86
2025-06-05 18:47:17.414844,6415.06,80895,86
2025-06-05 18:47:22.414844,6420.06,80958,87
2025-06-05 18:47:27.414844,6425.06,81021,86
2025-06-05 18:47:32.414844,6430.06,81084,87
2025-06-05 18:47:37.414844,6435.06,81147,86
2025-06-05 18:47:42.414844,6440.06,81210,85
2025-06-05 18:47:47.414844,6445.06,81273,86
2025-06-05 18:47:52.414844,6450.06,81336,85
2025-06-05 18:47:57.414844,6455.06,81399,86
2025-06-05 18:48:02.414844,6460.06,81462,86
2025-06-05 18:48:07.414844,6465.06,81525,87
2025-06-05 18:48:12.414844,6470.06,81588,87
2025-06-05 18:48:17.414844,6475.06,81651,88
2025-06-05 18:48:22.414844,6480.06,81714,87
2025-06-05 18:48:27.414844,6485.06,81777,87
2025-06-05 18:48:32.414844,6490.06,81840,86
2025-06-05 18:48:37.414844,6495.06,81903,86
2025-06-05 18:48:42.414844,6500.06,81966,86
2025-06-05 18:48:47.414844,6505.06,82029,87
2025-06-05 18:48:52.414844,6510.06,82092,86
2025-06-05 18:48:57.414844,6515.06,82155,86
2025-06-05 18:49:02.414844,6520.06,82218,86
2025-06-05 18:49:07.414844,6525.06,82281,87
2025-06-05 18:49:12.414844,6530.06,82344,87
2025-06-05 18:49:17.414844,6535.06,82407,87
2025-06-05 18:49:22.414844,6540.06,82470,86
2025-06-05 18:49:27.414844,6545.06,82533,85
2025-06-05 18:49:32.414844,6550.06,82596,86
2025-06-05 18:49:37.414844,6555.06,82659,85
2025-06-05 18:49:42.414844,6560.06,82722,86
2025-06-05 18:49:47.414844,6565.06,82785,87
2025-06-05 18:49:52.414844,6570.06,82848,86
2025-06-05 18:49:57.414844,6575.06,82911,86
2025-06-05 18:50:02.414844,6580.06,82974,86
2025-06-05 18:50:07.414844,6585.06,83037,85
2025-06-05 18:50:12.414844,6590.06,83100,85
2025-06-05 18:50:17.414844,6595.06,83163,85
2025-06-05 18:50:22.414844,6600.06,83226,86
2025-06-05 18:50:27.414844,6605.06,83289,85
2025-06-05 18:50:32.414844,6610.06,83352,86
2025-06-05 18:50:37.414844,6615.06,83415,86
2025-06-05 18:50:42.414844,6620.06,83478,87
2025-06-05 18:50:47.414844,6625.06,83541,87
2025-06-05 18:50:52.414844,6630.06,83604,87
2025-06-05 18:50:57.414844,6635.06,83667,88
2025-06-05 18:51:02.414844,6640.06,83730,87
2025-06-05 18:51:07.414844,6645.06,83793,88
2025-06-05 18:51:12.414844,6650.06,83856,88
2025-06-05 18:51:17.414844,6655.06,83919,87
2025-06-05 18:51:22.414844,6660.06,83982,87
2025-06-05 18:51:27.414844,6665.06,84045,87
2025-06-05 18:51:32.414844,6670.06,84108,87
2025-06-05 18:51:37.414844,6675.06,84171,86
2025-06-05 18:51:42.414844,6680.06,84234,87
2025-06-05 18:51:47.414844,6685.06,84297,86
2025-06-05 18:51:52.414844,6690.06,84360,86
2025-06-05 18:51:57.414844,6695.06,84423,86
2025-06-05 18:52:02.414844,6700.06,84486,87
2025-06-05 18:52:07.414844,6705.06,84549,88
2025-06-05 18:52:12.414844,6710.06,84612,88
2025-06-05 18:52:17.414844,6715.06,84675,88
2025-06-05 18:52:22.414844,6720.06,84738,88
2025-06-05 18:52:27.414844,6725.06,84801,89
2025-06-05 18:52:32.414844,6730.06,84864,88
2025-06-05 18:52:37.414844,6735.06,84927,88
2025-06-05 18:52:42.414844,6740.06,84990,87
2025-06-05 18:52:47.414844,6745.06,85053,88
2025-06-05 18:52:52.414844,6750.06,85116,89
2025-06-05 18:52:57.414844,6755.06,85179,89
2025-06-05 18:53:02.414844,6760.06,85242,88
2025-06-05 18:53:07.414844,6765.06,85305,89
2025-06-05 18:53:12.414844,6770.06,85368,88
2025-06-05 18:53:17.414844,6775.06,85431,89
2025-06-05 18:53:22.414844,6780.06,85494,89
2025-06-05 18:53:27.414844,6785.06,85557,90
2025-06-05 18:53:32.414844,6790.06,85620,90
2025-06-05 18:53:37.414844,6795.06,85683,90
2025-06-05 18:53:42.414844,6800.06,85746,90
2025-06-05 18:53:47.414844,6805.06,85809,89
2025-06-05 18:53:52.414844,6810.06,85872,88
2025-06-05 18:53:57.414844,6815.06,85935,87
2025-06-05 18:54:02.414844,6820.06,85998,87
2025-06-05 18:54:07.414844,6825.06,86061,87
2025-06-05 18:54:12.414844,6830.06,86124,86
2025-06-05 18:54:17.414844,6835.06,86187,86
2025-06-05 18:54:22.414844,6840.06,86250,86
2025-06-05 18:54:27.414844,6845.06,86313,86
2025-06-05 18:54:32.414844,6850.06,86376,86
2025-06-05 18:54:37.414844,6855.06,86439,86
2025-06-05 18:54:42.414844,6860.06,86502,85
2025-06-05 18:54:47.414844,6865.06,86565,84
2025-06-05 18:54:52.414844,6870.06,86628,83
2025-06-05 18:54:57.414844,6875.06,86691,82
2025-06-05 18:55:02.414844,6880.06,86754,82
2025-06-05 18:55:07.414844,6885.06,86817,82
2025-06-05 18:55:12.414844,6890.06,86880,83
2025-06-05 18:55:17.414844,6895.06,86943,82
2025-06-05 18:55:22.414844,6900.06,87006,82
2025-06-05 18:55:27.414844,6905.06,87069,81
2025-06-05 18:55:32.414844,6910.06,87132,82
2025-06-05 18:55:37.414844,6915.06,87195,82
2025-06-05 18:55:42.414844,6920.06,87258,81
2025-06-05 18:55:47.414844,6925.06,87321,82
2025-06-05 18:55:52.414844,6930.06,87384,82
2025-06-05 18:55:57.414844,6935.06,87447,83
2025-06-05 18:56:02.414844,6940.06,87510,82
2025-06-05 18:56:07.414844,6945.06,87573,83
2025-06-05 18:56:12.414844,6950.06,87636,84
2025-06-05 18:56:17.414844,6955.06,87699,85
2025-06-05 18:56:22.414844,6960.06,87762,85
2025-06-05 18:56:27.414844,6965.06,87825,86
2025-06-05 18:56:32.414844,6970.06,87888,87
2025-06-05 18:56:37.414844,6975.06,87951,88
2025-06-05 18:56:42.414844,6980.06,88014,89
2025-06-05 18:56:47.414844,6985.06,88077,88
2025-06-05 18:56:52.414844,6990.06,88140,88
2025-06-05 18:56:57.414844,6995.06,88203,88
2025-06-05 18:57:02.414844,7000.06,88266,89
2025-06-05 18:57:07.414844,7005.06,88329,90
2025-06-05 18:57:12.414844,7010.06,88392,90
2025-06-05 18:57:17.414844,7015.06,88455,90
2025-06-05 18:57:22.414844,7020.06,88518,90
2025-06-05 18:57:27.414844,7025.06,88581,90
2025-06-05 18:57:32.414844,7030.06,88644,90
2025-06-05 18:57:37.414844,7035.06,88707,90
2025-06-05 18:57:42.414844,7040.06,88770,90
2025-06-05 18:57:47.414844,7045.06,88833,89
2025-06-05 18:57:52.414844,7050.06,88896,89
2025-06-05 18:57:57.414844,7055.06,88959,89
2025-06-05 18:58:02.414844,7060.06,89022,88
2025-06-05 18:58:07.414844,7065.06,89085,89
2025-06-05 18:58:12.414844,7070.06,89148,90
2025-06-05 18:58:17.414844,7075.06,89211,90
2025-06-05 18:58:22.414844,7080.06,89274,90
2025-06-05 18:58:27.414844,7085.06,89337,89
2025-06-05 18:58:32.414844,7090.06,89400,89
2025-06-05 18:58:37.414844,7095.06,89463,90
2025-06-05 18:58:42.414844,7100.06,89526,90
2025-06-05 18:58:47.414844,7105.06,89589,90
2025-06-05 18:58:52.414844,7110.06,89652,90
2025-06-05 18:58:57.414844,7115.06,89715,89
2025-06-05 18:59:02.414844,7120.06,89778,90
2025-06-05 18:59:07.414844,7125.06,89841,90
2025-06-05 18:59:12.414844,7130.06,89904,90
2025-06-05 18:59:17.414844,7135.06,89967,90
2025-06-05 18:59:22.414844,7140.06,90030,90
2025-06-05 18:59:27.414844,7145.06,90093,90
2025-06-05 18:59:32.414844,7150.06,90156,89
2025-06-05 18:59:37.414844,7155.06,90219,90
2025-06-05 18:59:42.414844,7160.06,90282,90
2025-06-05 18:59:47.414844,7165.06,90345,89
2025-06-05 18:59:52.414844,7170.06,90408,89
2025-06-05 18:59:57.414844,7175.06,90471,88
2025-06-05 19:00:02.414844,7180.06,90534,87
2025-06-05 19:00:07.414844,7185.06,90597,87
2025-06-05 19:00:12.414844,7190.06,90660,86
2025-06-05 19:00:17.414844,7195.06,90723,85
2025-06-05 19:00:22.414844,7200.06,90786,86
2025-06-05 19:00:27.414844,7205.06,90849,86
2025-06-05 19:00:32.414844,7210.06,90912,87
2025-06-05 19:00:37.414844,7215.06,90975,86
2025-06-05 19:00:42.414844,7220.06,91038,87
2025-06-05 19:00:47.414844,7225.06,91101,87
2025-06-05 19:00:52.414844,7230.06,91164,88
2025-06-05 19:00:57.414844,7235.06,91227,88
2025-06-05 19:01:02.414844,7240.06,91290,88
2025-06-05 19:01:07.414844,7245.06,91353,87
2025-06-05 19:01:12.414844,7250.06,91416,88
2025-06-05 19:01:17.414844,7255.06,91479,87
2025-06-05 19:01:22.414844,7260.06,91542,87
2025-06-05 19:01:27.414844,7265.06,91605,86
2025-06-05 19:01:32.414844,7270.06,91668,87
2025-06-05 19:01:37.414844,7275.06,91731,86
2025-06-05 19:01:42.414844,7280.06,91794,86
2025-06-05 19:01:47.414844,7285.06,91857,86
2025-06-05 19:01:52.414844,7290.06,91920,85
2025-06-05 19:01:57.414844,7295.06,91983,85
2025-06-05 19:02:02.414844,7300.06,92046,84
2025-06-05 19:02:07.414844,7305.06,92109,83
2025-06-05 19:02:12.414844,7310.06,92172,84
2025-06-05 19:02:17.414844,7315.06,92235,85
2025-06-05 19:02:22.414844,7320.06,92298,84
2025-06-05 19:02:27.414844,7325.06,92361,84
2025-06-05 19:02:32.414844,7330.06,92424,83
2025-06-05 19:02:37.414844,7335.06,92487,84
2025-06-05 19:02:42.414844,7340.06,92550,84
2025-06-05 19:02:47.414844,7345.06,92613,83
2025-06-05 19:02:52.414844,7350.06,92676,84
2025-06-05 19:02:57.414844,7355.06,92739,84
2025-06-05 19:03:02.414844,7360.06,92802,84
2025-06-05 19:03:07.414844,7365.06,92865,84
2025-06-05 19:03:12.414844,7370.06,92928,85
2025-06-05 19:03:17.414844,7375.06,92991,86
2025-06-05 19:03:22.414844,7380.06,93054,87
2025-06-05 19:03:27.414844,7385.06,93117,87
2025-06-05 19:03:32.414844,7390.06,93180,88
2025-06-05 19:03:37.414844,7395.06,93243,87
2025-06-05 19:03:42.414844,7400.06,93306,86
2025-06-05 19:03:47.414844,7405.06,93369,85
2025-06-05 19:03:52.414844,7410.06,93432,85
2025-06-05 19:03:57.414844,7415.06,93495,84
2025-06-05 19:04:02.414844,7420.06,93558,84
2025-06-05 19:04:07.414844,7425.06,93621,84
2025-06-05 19:04:12.414844,7430.06,93684,85
2025-06-05 19:04:17.414844,7435.06,93747,84
2025-06-05 19:04:22.414844,7440.06,93810,85
2025-06-05 19:04:27.414844,7445.06,93873,85
2025-06-05 19:04:32.414844,7450.06,93936,86
2025-06-05 19:04:37.414844,7455.06,93999,87
2025-06-05 19:04:42.414844,7460.06,94062,87
2025-06-05 19:04:47.414844,7465.06,94125,87
2025-06-05 19:04:52.414844,7470.06,94188,88
2025-06-05 19:04:57.414844,7475.06,94251,88
2025-06-05 19:05:02.414844,7480.06,94314,88
2025-06-05 19:05:07.414844,7485.06,94377,87
2025-06-05 19:05:12.414844,7490.06,94440,88
2025-06-05 19:05:17.414844,7495.06,94503,89
2025-06-05 19:05:22.414844,7500.06,94566,90
